212600.0	4.95	0.66
212700.0	4.8	0.66
212800.0	5.05	0.66
212900.0	4.9799999999999995	0.66
213000.0	5.13	0.66
213100.0	5.0600000000000005	0.66
213200.0	5.04	0.66
213300.0	5.15	0.66
213400.0	5.26	0.66
213500.0	5.18	0.66
213600.0	4.87	0.66
213700.0	5.0600000000000005	0.66
213800.0	5.0	0.66
213900.0	5.1	0.66
214000.0	5.0600000000000005	0.66
214100.0	5.12	0.66
214200.0	5.08	0.66
214300.0	5.25	0.66
214400.0	5.1899999999999995	0.66
214500.0	5.25	0.66
214600.0	5.13	0.66
214700.0	5.11	0.66
214800.0	5.12	0.66
214900.0	4.9799999999999995	0.66
215000.0	5.08	0.66
215100.0	5.1	0.66
215200.0	5.0	0.66
215300.0	5.0200000000000005	0.66
215400.0	5.1899999999999995	0.66
215500.0	5.09	0.66
215600.0	5.05	0.66
215700.0	5.05	0.66
215800.0	5.18	0.66
215900.0	4.9399999999999995	0.66
216000.0	5.01	0.66
216100.0	5.13	0.66
216200.0	5.1899999999999995	0.66
216300.0	4.9	0.66
216400.0	5.0600000000000005	0.66
216500.0	4.9799999999999995	0.66
216600.0	5.14	0.66
216700.0	4.96	0.66
216800.0	4.87	0.66
216900.0	4.96	0.66
217000.0	4.89	0.66
217100.0	4.9	0.66
217200.0	4.89	0.66
217300.0	4.91	0.66
217400.0	4.83	0.66
217500.0	4.96	0.66
217600.0	4.9399999999999995	0.66
217700.0	4.93	0.66
217800.0	4.99	0.66
217900.0	4.7700000000000005	0.66
218000.0	5.0	0.66
218100.0	4.89	0.66
218200.0	4.83	0.66
218300.0	4.86	0.66
218400.0	4.88	0.66
218500.0	4.76	0.66
218600.0	4.71	0.66
218700.0	4.71	0.66
218800.0	4.83	0.66
218900.0	4.779999999999999	0.66
219000.0	4.8	0.66
219100.0	4.720000000000001	0.66
219200.0	4.89	0.66
219300.0	4.87	0.66
219400.0	4.95	0.66
219500.0	4.89	0.66
219600.0	4.92	0.66
219700.0	4.88	0.66
219800.0	4.84	0.66
219900.0	4.93	0.66
220000.0	5.05	0.66
220100.0	5.24	0.66
220200.0	4.9399999999999995	0.66
220300.0	5.08	0.66
220400.0	5.1899999999999995	0.66
220500.0	5.08	0.66
220600.0	5.18	0.66
220700.0	5.13	0.66
220800.0	5.29	0.66
220900.0	5.07	0.66
221000.0	4.96	0.66
221100.0	5.21	0.66
221200.0	5.09	0.66
221300.0	5.37	0.66
221400.0	5.07	0.66
221500.0	5.07	0.66
221600.0	4.9399999999999995	0.66
221700.0	5.1899999999999995	0.66
221800.0	4.89	0.66
221900.0	5.08	0.66
222000.0	5.16	0.66
222100.0	5.07	0.66
222200.0	5.07	0.66
222300.0	5.1	0.66
222400.0	5.13	0.66
222500.0	5.15	0.66
222600.0	5.25	0.66
222700.0	5.13	0.66
222800.0	5.279999999999999	0.66
222900.0	5.24	0.66
223000.0	5.33	0.66
223100.0	5.16	0.66
223200.0	5.35	0.66
223300.0	5.220000000000001	0.66
223400.0	5.25	0.66
223500.0	5.26	0.66
223600.0	5.46	0.66
223700.0	5.3100000000000005	0.66
223800.0	5.18	0.66
223900.0	5.13	0.66
224000.0	5.2	0.66
224100.0	5.36	0.66
224200.0	5.2700000000000005	0.66
224300.0	5.33	0.66
224400.0	5.29	0.66
224500.0	5.18	0.66
224600.0	5.2700000000000005	0.66
224700.0	5.16	0.66
224800.0	5.13	0.66
224900.0	5.220000000000001	0.66
225000.0	5.2299999999999995	0.66
225100.0	5.12	0.66
225200.0	4.85	0.66
225300.0	4.96	0.66
225400.0	5.1899999999999995	0.66
225500.0	5.15	0.66
225600.0	5.25	0.66
225700.0	5.11	0.66
225800.0	5.17	0.66
225900.0	5.07	0.66
226000.0	4.9399999999999995	0.66
226100.0	5.2	0.66
226200.0	4.9	0.66
226300.0	4.91	0.66
226400.0	5.04	0.66
226500.0	5.01	0.66
226600.0	5.05	0.66
226700.0	5.029999999999999	0.66
226800.0	4.95	0.66
226900.0	4.9799999999999995	0.66
227000.0	5.0	0.66
227100.0	4.96	0.66
227200.0	4.93	0.66
227300.0	4.970000000000001	0.66
227400.0	5.01	0.66
227500.0	4.9	0.66
227600.0	4.84	0.66
227700.0	4.82	0.66
227800.0	4.9	0.66
227900.0	4.95	0.66
228000.0	4.83	0.66
228100.0	5.0600000000000005	0.66
228200.0	5.0200000000000005	0.66
228300.0	4.83	0.66
228400.0	5.13	0.66
228500.0	5.13	0.66
228600.0	5.15	0.66
228700.0	4.970000000000001	0.66
228800.0	5.029999999999999	0.66
228900.0	5.13	0.66
229000.0	5.34	0.66
229100.0	5.11	0.66
229200.0	5.2	0.66
229300.0	5.1899999999999995	0.66
229400.0	5.14	0.66
229500.0	5.14	0.66
229600.0	5.17	0.66
229700.0	5.08	0.66
229800.0	5.12	0.66
229900.0	5.1	0.66
230000.0	5.029999999999999	0.66
230100.0	5.12	0.66
230200.0	4.96	0.66
230300.0	5.11	0.66
230400.0	4.92	0.66
230500.0	4.86	0.66
230600.0	5.0	0.66
230700.0	5.14	0.66
230800.0	5.13	0.66
230900.0	5.220000000000001	0.66
231000.0	5.1	0.66
231100.0	5.17	0.66
231200.0	5.029999999999999	0.66
231300.0	5.0	0.66
231400.0	4.95	0.66
231500.0	4.84	0.66
231600.0	4.99	0.66
231700.0	5.0200000000000005	0.66
231800.0	5.1899999999999995	0.66
231900.0	5.34	0.66
232000.0	5.2	0.66
232100.0	5.220000000000001	0.66
232200.0	5.16	0.66
232300.0	5.26	0.66
232400.0	5.3100000000000005	0.66
232500.0	5.34	0.66
232600.0	5.17	0.66
232700.0	5.43	0.66
232800.0	5.34	0.66
232900.0	5.4	0.66
233000.0	5.32	0.66
233100.0	5.43	0.66
233200.0	5.529999999999999	0.66
233300.0	5.4399999999999995	0.66
233400.0	5.220000000000001	0.66
233500.0	5.24	0.66
233600.0	5.39	0.66
233700.0	5.35	0.66
233800.0	5.5600000000000005	0.66
233900.0	5.42	0.66
234000.0	5.38	0.66
234100.0	5.08	0.66
234200.0	5.32	0.66
234300.0	5.1899999999999995	0.66
234400.0	5.37	0.66
234500.0	5.35	0.66
234600.0	5.36	0.66
234700.0	5.21	0.66
234800.0	5.43	0.66
234900.0	5.46	0.66
235000.0	5.25	0.66
235100.0	5.279999999999999	0.66
235200.0	5.25	0.66
235300.0	5.24	0.66
235400.0	5.3	0.66
235500.0	5.25	0.66
235600.0	5.220000000000001	0.66
235700.0	5.3100000000000005	0.66
235800.0	5.26	0.66
235900.0	5.26	0.66
236000.0	5.15	0.66
236100.0	5.26	0.66
236200.0	5.35	0.66
236300.0	5.29	0.66
236400.0	5.09	0.66
236500.0	5.0200000000000005	0.66
236600.0	4.7299999999999995	0.66
236700.0	5.0	0.66
236800.0	5.09	0.66
236900.0	4.88	0.66
237000.0	4.87	0.66
237100.0	5.11	0.66
237200.0	5.18	0.66
237300.0	5.13	0.66
237400.0	4.95	0.66
237500.0	4.74	0.66
237600.0	4.71	0.66
237700.0	4.88	0.66
237800.0	4.95	0.66
237900.0	4.9799999999999995	0.66
238000.0	4.9799999999999995	0.66
238100.0	5.11	0.66
238200.0	5.32	0.66
238300.0	5.029999999999999	0.66
238400.0	5.1	0.66
238500.0	5.26	0.66
238600.0	5.17	0.66
238700.0	5.04	0.66
238800.0	5.1	0.66
238900.0	5.029999999999999	0.66
239000.0	4.89	0.66
239100.0	4.7	0.66
239200.0	4.64	0.66
239300.0	4.529999999999999	0.66
239400.0	4.82	0.66
239500.0	4.83	0.66
239600.0	4.68	0.66
239700.0	4.84	0.66
239800.0	4.7	0.66
239900.0	4.79	0.66
240000.0	4.9	0.66
240100.0	5.0600000000000005	0.66
240200.0	4.87	0.66
240300.0	5.2	0.66
240400.0	5.15	0.66
240500.0	4.95	0.66
240600.0	5.09	0.66
240700.0	4.92	0.66
240800.0	5.09	0.66
240900.0	5.08	0.66
241000.0	5.13	0.66
241100.0	4.970000000000001	0.66
241200.0	5.15	0.66
241300.0	4.96	0.66
241400.0	4.9799999999999995	0.66
241500.0	5.1	0.66
241600.0	5.29	0.66
241700.0	5.24	0.66
241800.0	5.15	0.66
241900.0	5.13	0.66
242000.0	5.12	0.66
242100.0	5.2700000000000005	0.66
242200.0	5.220000000000001	0.66
242300.0	5.470000000000001	0.66
242400.0	5.33	0.66
242500.0	5.33	0.66
242600.0	5.2	0.66
242700.0	5.16	0.66
242800.0	5.01	0.66
242900.0	5.17	0.66
243000.0	5.279999999999999	0.66
243100.0	5.34	0.66
243200.0	5.29	0.66
243300.0	5.34	0.66
243400.0	5.29	0.66
243500.0	5.1	0.66
243600.0	5.14	0.66
243700.0	5.2700000000000005	0.66
243800.0	4.99	0.66
243900.0	4.9799999999999995	0.66
244000.0	4.95	0.66
244100.0	4.970000000000001	0.66
244200.0	4.96	0.66
244300.0	5.16	0.66
244400.0	4.79	0.66
244500.0	4.85	0.66
244600.0	4.96	0.66
244700.0	4.9	0.66
244800.0	4.8	0.66
244900.0	4.96	0.66
245000.0	5.029999999999999	0.66
245100.0	5.1	0.66
245200.0	4.92	0.66
245300.0	4.9799999999999995	0.66
245400.0	4.970000000000001	0.66
245500.0	5.0200000000000005	0.66
245600.0	4.85	0.66
245700.0	5.01	0.66
245800.0	5.1899999999999995	0.66
245900.0	5.1899999999999995	0.66
246000.0	5.26	0.66
246100.0	5.35	0.66
246200.0	5.4399999999999995	0.66
246300.0	5.29	0.66
246400.0	5.42	0.66
246500.0	5.15	0.66
246600.0	5.13	0.66
246700.0	5.16	0.66
246800.0	5.34	0.66
246900.0	5.21	0.66
247000.0	5.21	0.66
247100.0	5.29	0.66
247200.0	5.16	0.66
247300.0	5.09	0.66
247400.0	5.0200000000000005	0.66
247500.0	4.74	0.66
247600.0	4.93	0.66
247700.0	4.91	0.66
247800.0	5.08	0.66
247900.0	5.04	0.66
248000.0	5.13	0.66
248100.0	4.970000000000001	0.66
248200.0	5.08	0.66
248300.0	4.99	0.66
248400.0	4.96	0.66
248500.0	5.13	0.66
248600.0	5.2	0.66
248700.0	5.37	0.66
248800.0	5.37	0.66
248900.0	5.59	0.66
249000.0	5.32	0.66
249100.0	5.36	0.66
249200.0	5.29	0.66
249300.0	5.279999999999999	0.66
249400.0	5.4	0.66
249500.0	5.14	0.66
249600.0	5.08	0.66
249700.0	5.33	0.66
249800.0	5.4	0.66
249900.0	5.279999999999999	0.66
250000.0	5.220000000000001	0.66
250100.0	5.2	0.66
250200.0	5.18	0.66
250300.0	5.0200000000000005	0.66
250400.0	5.01	0.66
250500.0	5.17	0.66
250600.0	5.08	0.66
250700.0	4.99	0.66
250800.0	5.13	0.66
250900.0	5.279999999999999	0.66
251000.0	5.36	0.66
251100.0	5.35	0.66
251200.0	5.26	0.66
251300.0	4.91	0.66
251400.0	4.86	0.66
251500.0	4.99	0.66
251600.0	5.15	0.66
251700.0	5.17	0.66
251800.0	4.96	0.66
251900.0	4.970000000000001	0.66
252000.0	4.74	0.66
252100.0	5.11	0.66
252200.0	4.92	0.66
252300.0	4.720000000000001	0.66
252400.0	4.86	0.66
252500.0	4.99	0.66
252600.0	4.9	0.66
252700.0	5.12	0.66
252800.0	5.08	0.66
252900.0	5.16	0.66
253000.0	5.0	0.66
253100.0	5.01	0.66
253200.0	4.9799999999999995	0.66
253300.0	5.0	0.66
253400.0	5.25	0.66
253500.0	5.25	0.66
253600.0	4.970000000000001	0.66
253700.0	5.09	0.66
253800.0	5.26	0.66
253900.0	5.07	0.66
254000.0	5.1	0.66
254100.0	5.0	0.66
254200.0	5.0	0.66
254300.0	4.93	0.66
254400.0	4.88	0.66
254500.0	5.24	0.66
254600.0	5.04	0.66
254700.0	5.1	0.66
254800.0	5.0600000000000005	0.66
254900.0	5.08	0.66
255000.0	4.95	0.66
255100.0	4.84	0.66
255200.0	4.91	0.66
255300.0	5.11	0.66
255400.0	5.279999999999999	0.66
255500.0	5.33	0.66
255600.0	5.11	0.66
255700.0	5.04	0.66
255800.0	5.05	0.66
255900.0	5.09	0.66
256000.0	4.96	0.66
256100.0	5.0600000000000005	0.66
256200.0	5.220000000000001	0.66
256300.0	5.25	0.66
256400.0	5.32	0.66
256500.0	5.2700000000000005	0.66
256600.0	5.1899999999999995	0.66
256700.0	5.18	0.66
256800.0	5.0	0.66
256900.0	5.1899999999999995	0.66
257000.0	5.220000000000001	0.66
257100.0	5.12	0.66
257200.0	4.88	0.66
257300.0	5.14	0.66
257400.0	5.0200000000000005	0.66
257500.0	5.13	0.66
257600.0	5.05	0.66
257700.0	5.0600000000000005	0.66
257800.0	5.029999999999999	0.66
257900.0	4.7299999999999995	0.66
258000.0	4.89	0.66
258100.0	5.1	0.66
258200.0	4.9799999999999995	0.66
258300.0	4.95	0.66
258400.0	5.05	0.66
258500.0	5.11	0.66
258600.0	4.87	0.66
258700.0	5.1	0.66
258800.0	5.12	0.66
258900.0	4.93	0.66
259000.0	4.95	0.66
259100.0	5.01	0.66
259200.0	4.9399999999999995	0.66
259300.0	5.12	0.66
259400.0	5.24	0.66
259500.0	5.11	0.66
259600.0	4.89	0.66
259700.0	5.0200000000000005	0.66
259800.0	4.82	0.66
259900.0	4.88	0.66
260000.0	5.01	0.66
260100.0	5.16	0.66
260200.0	4.91	0.66
260300.0	5.08	0.66
260400.0	5.01	0.66
260500.0	5.029999999999999	0.66
260600.0	4.9799999999999995	0.66
260700.0	4.9399999999999995	0.66
260800.0	4.91	0.66
260900.0	4.92	0.66
261000.0	4.83	0.66
261100.0	4.970000000000001	0.66
261200.0	4.62	0.66
261300.0	4.71	0.66
261400.0	4.88	0.66
261500.0	4.970000000000001	0.66
261600.0	4.970000000000001	0.66
261700.0	4.86	0.66
261800.0	5.01	0.66
261900.0	4.83	0.66
262000.0	4.9799999999999995	0.66
262100.0	5.11	0.66
262200.0	5.0	0.66
262300.0	4.9799999999999995	0.66
262400.0	5.14	0.66
262500.0	5.26	0.66
262600.0	5.17	0.66
262700.0	5.17	0.66
262800.0	5.01	0.66
262900.0	5.11	0.66
263000.0	5.15	0.66
263100.0	5.029999999999999	0.66
263200.0	5.25	0.66
263300.0	4.84	0.66
263400.0	5.21	0.66
263500.0	5.35	0.66
263600.0	5.17	0.66
263700.0	5.12	0.66
263800.0	5.3100000000000005	0.66
263900.0	5.01	0.66
264000.0	5.29	0.66
264100.0	5.21	0.66
264200.0	4.970000000000001	0.66
264300.0	5.09	0.66
264400.0	4.9399999999999995	0.66
264500.0	4.82	0.66
264600.0	5.01	0.66
264700.0	4.87	0.66
264800.0	4.63	0.66
264900.0	4.85	0.66
265000.0	4.7700000000000005	0.66
265100.0	4.85	0.66
265200.0	5.2	0.66
265300.0	5.0200000000000005	0.66
265400.0	4.970000000000001	0.66
265500.0	5.2	0.66
265600.0	4.970000000000001	0.66
265700.0	5.16	0.66
265800.0	5.04	0.66
265900.0	5.0200000000000005	0.66
266000.0	5.05	0.66
266100.0	5.08	0.66
266200.0	4.92	0.66
266300.0	4.89	0.66
266400.0	4.96	0.66
266500.0	5.05	0.66
266600.0	5.25	0.66
266700.0	5.2	0.66
266800.0	5.029999999999999	0.66
266900.0	4.75	0.66
267000.0	4.89	0.66
267100.0	4.93	0.66
267200.0	4.93	0.66
267300.0	4.89	0.66
267400.0	5.07	0.66
267500.0	5.18	0.66
267600.0	5.38	0.66
267700.0	5.57	0.66
267800.0	5.36	0.66
267900.0	5.26	0.66
268000.0	4.9799999999999995	0.66
268100.0	5.21	0.66
268200.0	4.95	0.66
268300.0	5.07	0.66
268400.0	5.16	0.66
268500.0	5.08	0.66
268600.0	5.21	0.66
268700.0	5.01	0.66
268800.0	5.29	0.66
268900.0	5.12	0.66
269000.0	5.0600000000000005	0.66
269100.0	5.05	0.66
269200.0	4.970000000000001	0.66
269300.0	5.0200000000000005	0.66
269400.0	5.07	0.66
269500.0	5.0	0.66
269600.0	5.11	0.66
269700.0	5.21	0.66
269800.0	5.2700000000000005	0.66
269900.0	5.3100000000000005	0.66
270000.0	5.26	0.66
270100.0	5.25	0.66
270200.0	5.029999999999999	0.66
270300.0	5.029999999999999	0.66
270400.0	5.3	0.66
270500.0	4.7299999999999995	0.66
270600.0	4.83	0.66
270700.0	5.0	0.66
270800.0	4.85	0.66
270900.0	4.7700000000000005	0.66
271000.0	5.0600000000000005	0.66
271100.0	5.0200000000000005	0.66
271200.0	5.0	0.66
271300.0	4.6899999999999995	0.66
271400.0	4.8100000000000005	0.66
271500.0	4.7299999999999995	0.66
271600.0	5.029999999999999	0.66
271700.0	4.85	0.66
271800.0	4.89	0.66
271900.0	5.18	0.66
272000.0	5.220000000000001	0.66
272100.0	5.15	0.66
272200.0	5.13	0.66
272300.0	5.1	0.66
272400.0	5.12	0.66
272500.0	5.21	0.66
272600.0	5.08	0.66
272700.0	4.96	0.66
272800.0	4.82	0.66
272900.0	5.1	0.66
273000.0	5.33	0.66
273100.0	5.04	0.66
273200.0	5.029999999999999	0.66
273300.0	5.05	0.66
273400.0	5.279999999999999	0.66
273500.0	5.0	0.66
273600.0	5.0600000000000005	0.66
273700.0	4.89	0.66
273800.0	5.11	0.66
273900.0	5.0200000000000005	0.66
274000.0	5.04	0.66
274100.0	4.86	0.66
274200.0	5.029999999999999	0.66
274300.0	4.85	0.66
274400.0	4.89	0.66
274500.0	4.92	0.66
274600.0	4.970000000000001	0.66
274700.0	5.220000000000001	0.66
274800.0	5.09	0.66
274900.0	5.13	0.66
275000.0	5.24	0.66
275100.0	5.37	0.66
275200.0	5.41	0.66
275300.0	5.39	0.66
275400.0	5.33	0.66
275500.0	5.4	0.66
275600.0	5.37	0.66
275700.0	5.49	0.66
275800.0	5.42	0.66
275900.0	5.4799999999999995	0.66
276000.0	5.43	0.66
276100.0	5.36	0.66
276200.0	5.6	0.66
276300.0	5.6	0.66
276400.0	5.25	0.66
276500.0	5.3	0.66
276600.0	5.24	0.66
276700.0	5.05	0.66
276800.0	5.04	0.66
276900.0	5.13	0.66
277000.0	5.3	0.66
277100.0	4.8	0.66
277200.0	4.779999999999999	0.66
277300.0	5.0	0.66
277400.0	4.9	0.66
277500.0	4.64	0.66
277600.0	4.59	0.66
277700.0	4.7299999999999995	0.66
277800.0	4.87	0.66
277900.0	4.88	0.66
278000.0	4.970000000000001	0.66
278100.0	5.07	0.66
278200.0	5.04	0.66
278300.0	5.07	0.66
278400.0	5.16	0.66
278500.0	5.3100000000000005	0.66
278600.0	5.01	0.66
278700.0	5.16	0.66
278800.0	5.05	0.66
278900.0	4.99	0.66
279000.0	5.1	0.66
279100.0	4.99	0.66
279200.0	4.79	0.66
279300.0	4.57	0.66
279400.0	4.93	0.66
279500.0	4.7	0.66
279600.0	5.0	0.66
279700.0	5.01	0.66
279800.0	4.9399999999999995	0.66
279900.0	4.87	0.66
280000.0	5.17	0.66
280100.0	5.13	0.66
280200.0	4.84	0.66
280300.0	4.96	0.66
280400.0	4.9399999999999995	0.66
280500.0	4.9	0.66
280600.0	5.0	0.66
280700.0	5.0	0.66
280800.0	5.14	0.66
280900.0	5.17	0.66
281000.0	5.15	0.66
281100.0	5.09	0.66
281200.0	5.13	0.66
281300.0	5.1	0.66
281400.0	5.17	0.66
281500.0	5.34	0.66
281600.0	5.39	0.66
281700.0	5.45	0.66
281800.0	5.34	0.66
281900.0	5.2299999999999995	0.66
282000.0	5.36	0.66
282100.0	5.38	0.66
282200.0	5.4	0.66
282300.0	5.470000000000001	0.66
282400.0	5.25	0.66
282500.0	5.16	0.66
282600.0	5.15	0.66
282700.0	5.26	0.66
282800.0	5.39	0.66
282900.0	5.4	0.66
283000.0	5.36	0.66
283100.0	5.35	0.66
283200.0	5.279999999999999	0.66
283300.0	5.21	0.66
283400.0	5.34	0.66
283500.0	5.3100000000000005	0.66
283600.0	5.4799999999999995	0.66
283700.0	5.5600000000000005	0.66
283800.0	5.29	0.66
283900.0	5.18	0.66
284000.0	5.1	0.66
284100.0	5.46	0.66
284200.0	5.49	0.66
284300.0	5.279999999999999	0.66
284400.0	5.21	0.66
284500.0	5.43	0.66
284600.0	5.41	0.66
284700.0	5.29	0.66
284800.0	5.37	0.66
284900.0	5.3100000000000005	0.66
285000.0	5.24	0.66
285100.0	5.38	0.66
285200.0	5.220000000000001	0.66
285300.0	5.36	0.66
285400.0	5.29	0.66
285500.0	4.99	0.66
285600.0	5.24	0.66
285700.0	5.09	0.66
285800.0	4.93	0.66
285900.0	5.029999999999999	0.66
286000.0	5.1	0.66
286100.0	5.16	0.66
286200.0	5.279999999999999	0.66
286300.0	4.9799999999999995	0.66
286400.0	5.16	0.66
286500.0	5.37	0.66
286600.0	5.26	0.66
286700.0	5.11	0.66
286800.0	5.35	0.66
286900.0	5.24	0.66
287000.0	5.3100000000000005	0.66
287100.0	5.34	0.66
287200.0	5.34	0.66
287300.0	5.4	0.66
287400.0	5.34	0.66
287500.0	5.39	0.66
287600.0	5.2299999999999995	0.66
287700.0	5.25	0.66
287800.0	5.25	0.66
287900.0	5.29	0.66
288000.0	5.34	0.66
288100.0	5.42	0.66
288200.0	5.29	0.66
288300.0	5.46	0.66
288400.0	5.45	0.66
288500.0	5.41	0.66
288600.0	5.1899999999999995	0.66
288700.0	5.37	0.66
288800.0	5.4	0.66
288900.0	5.34	0.66
289000.0	5.41	0.66
289100.0	5.470000000000001	0.66
289200.0	5.45	0.66
289300.0	5.5200000000000005	0.66
289400.0	5.2700000000000005	0.66
289500.0	5.4	0.66
289600.0	5.39	0.66
289700.0	5.35	0.66
289800.0	5.5	0.66
289900.0	5.68	0.66
290000.0	5.46	0.66
290100.0	5.39	0.66
290200.0	5.54	0.66
290300.0	5.5	0.66
290400.0	5.46	0.66
290500.0	5.279999999999999	0.66
290600.0	5.35	0.66
290700.0	5.37	0.66
290800.0	5.13	0.66
290900.0	5.04	0.66
291000.0	4.92	0.66
291100.0	5.0600000000000005	0.66
291200.0	5.15	0.66
291300.0	5.11	0.66
291400.0	5.34	0.66
291500.0	5.34	0.66
291600.0	5.14	0.66
291700.0	5.13	0.66
291800.0	4.9	0.66
291900.0	4.75	0.66
292000.0	4.92	0.66
292100.0	4.91	0.66
292200.0	4.99	0.66
292300.0	4.79	0.66
292400.0	5.01	0.66
292500.0	5.01	0.66
292600.0	5.2299999999999995	0.66
292700.0	5.08	0.66
292800.0	5.32	0.66
292900.0	5.29	0.66
293000.0	5.1899999999999995	0.66
293100.0	5.16	0.66
293200.0	5.13	0.66
293300.0	5.09	0.66
293400.0	5.41	0.66
293500.0	5.05	0.66
293600.0	5.17	0.66
293700.0	5.0200000000000005	0.66
293800.0	4.99	0.66
293900.0	5.26	0.66
294000.0	5.4399999999999995	0.66
294100.0	5.25	0.66
294200.0	5.34	0.66
294300.0	5.12	0.66
294400.0	5.08	0.66
294500.0	5.1899999999999995	0.66
294600.0	5.2299999999999995	0.66
294700.0	5.2299999999999995	0.66
294800.0	5.16	0.66
294900.0	5.3100000000000005	0.66
295000.0	5.1899999999999995	0.66
295100.0	5.14	0.66
295200.0	5.16	0.66
295300.0	5.3100000000000005	0.66
295400.0	5.43	0.66
295500.0	5.46	0.66
295600.0	5.220000000000001	0.66
295700.0	5.220000000000001	0.66
295800.0	5.32	0.66
295900.0	5.17	0.66
296000.0	5.38	0.66
296100.0	5.34	0.66
296200.0	5.51	0.66
296300.0	5.46	0.66
296400.0	5.37	0.66
296500.0	5.45	0.66
296600.0	5.49	0.66
296700.0	5.46	0.66
296800.0	5.43	0.66
296900.0	5.4799999999999995	0.66
297000.0	5.36	0.66
297100.0	5.32	0.66
297200.0	5.3	0.66
297300.0	5.25	0.66
297400.0	5.279999999999999	0.66
297500.0	5.17	0.66
297600.0	5.0600000000000005	0.66
297700.0	5.279999999999999	0.66
297800.0	5.2700000000000005	0.66
297900.0	5.32	0.66
298000.0	5.29	0.66
298100.0	5.4	0.66
298200.0	5.4	0.66
298300.0	5.18	0.66
298400.0	5.1	0.66
298500.0	5.1899999999999995	0.66
298600.0	5.1899999999999995	0.66
298700.0	5.35	0.66
298800.0	5.33	0.66
298900.0	5.41	0.66
299000.0	5.18	0.66
299100.0	5.15	0.66
299200.0	5.2700000000000005	0.66
299300.0	4.99	0.66
299400.0	4.93	0.66
299500.0	5.0600000000000005	0.66
299600.0	5.2700000000000005	0.66
299700.0	4.96	0.66
299800.0	5.26	0.66
299900.0	5.34	0.66
300000.0	5.0600000000000005	0.66
300100.0	5.029999999999999	0.66
300200.0	5.36	0.66
300300.0	5.21	0.66
300400.0	5.3	0.66
300500.0	5.470000000000001	0.66
300600.0	5.45	0.66
300700.0	5.62	0.66
300800.0	5.57	0.66
300900.0	5.64	0.66
301000.0	5.63	0.66
301100.0	5.470000000000001	0.66
301200.0	5.5200000000000005	0.66
301300.0	5.3	0.66
301400.0	5.26	0.66
301500.0	5.42	0.66
301600.0	5.07	0.66
301700.0	5.220000000000001	0.66
301800.0	5.13	0.66
301900.0	5.0600000000000005	0.66
302000.0	5.0	0.66
302100.0	5.3	0.66
302200.0	5.38	0.66
302300.0	5.3100000000000005	0.66
302400.0	5.24	0.66
302500.0	5.2	0.66
302600.0	5.21	0.66
302700.0	5.32	0.66
302800.0	5.33	0.66
302900.0	5.33	0.66
303000.0	5.21	0.66
303100.0	5.3	0.66
303200.0	5.05	0.66
303300.0	5.18	0.66
303400.0	5.1899999999999995	0.66
303500.0	5.220000000000001	0.66
303600.0	5.220000000000001	0.66
303700.0	5.36	0.66
303800.0	5.45	0.66
303900.0	5.3100000000000005	0.66
304000.0	5.18	0.66
304100.0	5.37	0.66
304200.0	5.33	0.66
304300.0	5.12	0.66
304400.0	5.1	0.66
304500.0	5.15	0.66
304600.0	5.07	0.66
304700.0	4.95	0.66
304800.0	5.2700000000000005	0.66
304900.0	5.25	0.66
305000.0	5.4799999999999995	0.66
305100.0	5.37	0.66
305200.0	5.0600000000000005	0.66
305300.0	5.26	0.66
305400.0	5.0600000000000005	0.66
305500.0	5.279999999999999	0.66
305600.0	5.34	0.66
305700.0	5.49	0.66
305800.0	5.55	0.66
305900.0	5.46	0.66
306000.0	5.4	0.66
306100.0	5.43	0.66
306200.0	5.2299999999999995	0.66
306300.0	5.220000000000001	0.66
306400.0	5.5200000000000005	0.66
306500.0	5.57	0.66
306600.0	5.65	0.66
306700.0	5.45	0.66
306800.0	5.4	0.66
306900.0	5.49	0.66
307000.0	5.45	0.66
307100.0	5.39	0.66
307200.0	5.45	0.66
307300.0	5.42	0.66
307400.0	5.45	0.66
307500.0	5.3	0.66
307600.0	5.2299999999999995	0.66
307700.0	5.41	0.66
307800.0	5.2700000000000005	0.66
307900.0	5.2	0.66
308000.0	5.16	0.66
308100.0	5.15	0.66
308200.0	5.029999999999999	0.66
308300.0	5.32	0.66
308400.0	5.46	0.66
308500.0	5.45	0.66
308600.0	5.51	0.66
308700.0	5.4399999999999995	0.66
308800.0	5.46	0.66
308900.0	5.38	0.66
309000.0	5.37	0.66
309100.0	5.24	0.66
309200.0	5.2700000000000005	0.66
309300.0	5.3	0.66
309400.0	5.220000000000001	0.66
309500.0	5.14	0.66
309600.0	5.01	0.66
309700.0	5.05	0.66
309800.0	5.16	0.66
309900.0	5.14	0.66
310000.0	5.09	0.66
310100.0	4.93	0.66
310200.0	4.779999999999999	0.66
310300.0	4.84	0.66
310400.0	4.84	0.66
310500.0	5.2700000000000005	0.66
310600.0	5.029999999999999	0.66
310700.0	4.9799999999999995	0.66
310800.0	5.2	0.66
310900.0	5.32	0.66
311000.0	5.38	0.66
311100.0	5.4399999999999995	0.66
311200.0	5.32	0.66
311300.0	5.35	0.66
311400.0	5.279999999999999	0.66
311500.0	5.38	0.66
311600.0	5.26	0.66
311700.0	5.46	0.66
311800.0	5.46	0.66
311900.0	5.29	0.66
312000.0	5.07	0.66
312100.0	5.05	0.66
